,,Train MAE,Train RMSE,Test MAE,Test RMSE,Best Params
Without FE,Linear Regression,1.483713017608516,2.1859554840700968,2.1038135431112654,2.6571830435064303,{'regressor__fit_intercept': True}
Without FE,Lasso,1.4835694481781478,2.2142027048692086,1.6804044900328576,2.190980918513913,"{'regressor__alpha': 0.5, 'regressor__max_iter': 1000}"
Without FE,Random Forest,0.9064194288481277,1.3042694406218893,9.240045237961281,11.59453300545874,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 100}"
Without FE,LSTM,7.221766784286923,13.155550769538966,40.1150381555258,43.39024086791108,"{'batch_size': 32, 'epochs': 100, 'optimizer': 'adam'}"
Boruta,Linear Regression,1.4792214977389937,2.206673358769926,1.8145058990046103,2.35011916382835,{'regressor__fit_intercept': True}
Boruta,Lasso,1.4844307782338277,2.221659498469237,1.6781161374584839,2.1908176155529504,"{'regressor__alpha': 0.5, 'regressor__max_iter': 1000}"
Boruta,Random Forest,0.560135051069698,0.8374481964774224,9.079901780936423,11.504602352930236,"{'criterion': 'squared_error', 'max_depth': 24, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
Boruta,LSTM,6.663695235419627,12.435557221114943,38.605047818425206,41.95790280862227,"{'batch_size': 32, 'epochs': 100, 'optimizer': 'adam'}"
PCA,Linear Regression,1.9251076595545102,2.6937550025082344,75.5881103892067,80.69087579666459,{'regressor__fit_intercept': True}
PCA,Lasso,2.077837030639737,2.850733801978098,75.5881103892067,80.64363038742681,"{'regressor__alpha': 0.5, 'regressor__max_iter': 1000}"
PCA,Random Forest,3.22946594293071,4.150367753364117,68.82067421048279,72.7080571782519,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
PCA,LSTM,6.941527046353559,12.424269527567883,75.82970235066435,79.34907054030785,"{'batch_size': 32, 'epochs': 100, 'optimizer': 'adam'}"
t-SNE,Linear Regression,12.969487318507941,15.906424908934216,72.81989232306057,77.30222211061135,{'regressor__fit_intercept': True}
t-SNE,Lasso,12.968160023444815,15.90786856767578,72.81462932421255,77.30339537641069,"{'regressor__alpha': 0.5, 'regressor__max_iter': 1000}"
t-SNE,Random Forest,1.5800471903517752,2.2361388585989195,76.18309744968909,83.8745046680446,"{'criterion': 'squared_error', 'max_depth': 24, 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 100}"
t-SNE,LSTM,7.895564787228633,13.03362340537229,66.0141257016565,73.47931648643515,"{'batch_size': 32, 'epochs': 100, 'optimizer': 'adam'}"
